60.405	-0.38888	484.07
60.505	-0.35922	484.9
60.605	-0.36316	485.36
60.705	-0.35327	486.35
60.805	-0.30782	487.18
60.906	-0.35327	488.09
61.006	-0.35527	489.04
61.106	-0.33745	489.76
61.206	-0.37701	490.64
61.306	-0.34143	491.51
61.407	-0.35129	492.08
61.507	-0.33548	493.07
61.607	-0.36119	493.82
61.707	-0.34932	495.12
61.807	-0.35922	495.57
61.908	-0.35527	496.94
62.008	-0.34735	497.2
62.108	-0.3434	498.53
62.208	-0.35922	498.99
62.308	-0.35527	499.67
62.409	-0.33945	500.32
62.509	-0.34143	501.57
62.609	-0.31769	502.02
62.709	-0.32956	503.09
62.809	-0.30384	503.85
62.909	-0.32561	505.06
63.01	-0.29397	505.67
63.11	-0.31966	506.54
63.21	-0.28803	507.3
63.31	-0.31966	507.98
63.41	-0.32956	508.97
63.511	-0.27618	509.77
63.611	-0.30582	510.68
63.711	-0.27024	511.47
63.811	-0.2999	512.23
63.911	-0.25047	513.26
64.012	-0.30187	514.17
64.112	-0.27024	514.81
64.212	-0.2999	515.84
64.312	-0.32363	516.68
64.412	-0.27419	517.47
64.512	-0.25442	518.31
64.613	-0.28605	519.03
64.713	-0.28803	519.94
64.813	-0.25442	521.04
64.913	-0.28211	521.76
65.013	-0.2485	522.33
65.113	-0.28605	523.01
65.214	-0.23268	524.23
65.314	-0.24455	524.84
65.414	-0.24455	526.09
65.514	-0.25047	526.32
65.614	-0.23663	527.64
65.715	-0.2485	528.1
65.815	-0.23663	529.31
65.915	-0.25837	529.92
66.015	-0.23268	530.87
66.115	-0.22476	531.71
66.215	-0.22673	532.54
66.316	-0.18326	533.34
66.416	-0.22476	534.25
66.516	-0.21687	535.08
66.616	-0.18326	535.81
66.716	-0.1971	536.53
66.817	-0.19313	537.51
66.917	-0.19115	538.27
67.017	-0.16744	539.18
67.117	-0.13976	539.94
67.217	-0.16744	540.78
67.317	-0.1536	541.58
67.418	-0.14965	542.68
67.518	-0.14568	543.36
67.618	-0.08241	544.19
67.718	-0.1022	544.95
67.818	-0.086383	545.79
67.919	-0.068568	546.78
68.019	-0.094279	547.72
68.119	-0.08241	548.41
68.219	-0.066594	549.13
68.319	-0.050777	549.96
68.419	-0.050777	550.84
68.52	-0.015196	551.94
68.62	-0.0013527	552.77
68.72	-0.048803	553.57
68.82	-0.019143	554.33
68.92	-0.013222	555.28
69.021	-0.0092737	556.26
69.121	0.010516	557.06
69.221	-0.0053006	557.71
69.321	0.016438	558.47
69.421	0.032255	559.26
69.522	0.05994	560.1
69.622	0.028307	560.9
69.722	0.11134	561.84
69.822	0.097496	562.6
69.922	0.11134	563.51
70.023	0.083653	564.27
70.123	0.10936	565.3
70.223	0.15484	565.98
70.323	0.15287	566.93
70.423	0.14692	567.54
70.523	0.16868	568.41
70.624	0.14692	569.32
70.724	0.22403	570.27
70.824	0.21019	570.84
70.924	0.21613	571.83
71.024	0.19634	572.59
71.125	0.2359	573.61
71.225	0.27148	574.33
71.325	0.24777	575.17
71.425	0.31498	575.81
71.525	0.24577	576.99
71.625	0.30706	577.6
71.726	0.2794	578.51
71.826	0.34267	579.61
71.926	0.32685	580.1
72.026	0.34464	581.16
72.126	0.36638	581.89
72.226	0.36638	582.8
72.327	0.38417	583.44
72.427	0.3822	584.54
72.527	0.3743	585.04
72.627	0.43954	586.21
72.727	0.4257	586.74
72.828	0.43557	587.88
72.928	0.43162	588.79
73.028	0.44546	589.67
73.128	0.4692	590.43
73.228	0.4771	591.11
73.328	0.49094	592.02
73.429	0.4771	592.7
73.529	0.52257	593.77
73.629	0.52652	594.49
73.729	0.53444	595.44
73.829	0.54829	595.85
73.929	0.56013	597.07
74.03	0.52652	597.68
74.13	0.54431	598.17
74.23	0.58979	599.57
74.33	0.55421	600.22
74.43	0.62537	600.98
74.53	0.6056	601.81
74.631	0.61353	602.99
74.731	0.65108	603.45
74.831	0.63329	604.66
74.931	0.63724	605.34
75.031	0.67085	606.22
75.132	0.68666	606.86
75.232	0.66295	607.92
75.332	0.72622	608.61
75.432	0.71237	609.29
75.532	0.7519	610.28
75.632	0.70445	611.34
75.733	0.74598	612.21
75.833	0.74993	612.86
75.933	0.75785	613.77
76.033	0.79738	614.57
76.133	0.78156	615.48
76.233	0.77367	616.35
76.334	0.79935	617.19
76.434	0.81517	617.79
76.534	0.79541	618.93
76.634	0.81517	619.69
76.734	0.83891	620.72
76.835	0.86659	621.32
76.935	0.82704	622.04
77.035	0.85078	622.73
77.135	0.85867	624.02
77.235	0.86659	624.7
77.335	0.88636	625.5
77.436	0.9081	626.33
77.536	0.89228	627.21
77.636	0.9437	627.93
77.736	0.89625	628.91
77.836	0.92391	629.52
