73.53	2.6598	789.66
73.628	2.6559	789.78
73.726	2.6756	789.89
73.825	2.6559	789.78
73.923	2.6658	789.7
74.021	2.6658	789.89
74.12	2.6736	789.63
74.218	2.6519	789.78
74.316	2.6578	789.63
74.415	2.6361	789.89
74.513	2.6479	789.74
74.611	2.6539	789.7
74.71	2.6559	790.01
74.808	2.6479	789.93
74.906	2.6658	789.7
75.005	2.6598	789.7
75.103	2.6578	789.74
75.201	2.6598	789.85
75.3	2.6479	789.63
75.398	2.6479	789.7
75.496	2.6479	789.7
75.595	2.642	789.93
75.693	2.646	789.63
75.791	2.6598	789.7
75.89	2.6578	789.74
75.988	2.6578	789.97
76.086	2.6539	789.7
76.185	2.6578	789.93
76.283	2.6321	789.7
76.381	2.6519	789.78
76.48	2.6598	789.78
76.578	2.6598	789.7
76.676	2.646	789.63
76.775	2.646	789.85
76.873	2.6539	789.85
76.971	2.6519	789.82
77.07	2.642	789.7
77.168	2.6361	789.85
77.266	2.6479	789.78
77.365	2.6578	789.89
77.463	2.6341	789.66
77.561	2.6598	789.89
77.66	2.6479	789.7
77.758	2.6499	789.78
77.856	2.646	789.85
77.955	2.6381	789.78
78.053	2.642	789.66
78.151	2.644	789.78
78.25	2.6479	789.55
78.348	2.6559	789.85
78.446	2.6499	789.7
78.545	2.6301	789.85
78.643	2.6361	789.78
78.741	2.6519	790.01
78.84	2.6361	789.82
78.938	2.6361	789.93
79.036	2.6262	789.74
79.135	2.6381	789.78
79.233	2.6479	789.7
79.331	2.64	789.7
79.43	2.64	789.85
79.528	2.644	789.85
79.626	2.6361	789.7
79.725	2.6519	789.89
79.823	2.64	789.7
79.921	2.6361	789.78
80.02	2.6381	789.66
80.118	2.6361	789.89
80.216	2.6282	789.7
80.315	2.6499	789.85
80.413	2.6262	789.78
80.511	2.6341	790.01
80.61	2.6301	789.55
80.708	2.6282	789.89
80.806	2.6242	789.59
80.905	2.6341	789.97
81.003	2.64	789.7
81.101	2.6301	789.93
81.2	2.6262	789.82
81.298	2.6361	789.85
81.396	2.6223	789.7
81.495	2.6361	789.85
81.593	2.64	789.66
81.691	2.6341	789.78
81.79	2.6262	789.74
81.888	2.6361	789.93
81.986	2.6203	789.74
82.085	2.6361	789.78
82.183	2.6262	789.66
82.281	2.644	790.08
82.38	2.6223	789.59
82.478	2.6223	789.89
82.576	2.6301	789.7
82.675	2.6301	789.93
82.773	2.6301	789.82
82.871	2.6282	789.85
82.97	2.6223	789.59
83.068	2.6381	789.82
83.166	2.6479	789.55
83.265	2.64	789.93
83.363	2.6203	789.44
83.461	2.6282	789.82
83.56	2.6223	789.7
83.658	2.6381	789.85
83.756	2.6223	789.74
83.855	2.6223	789.85
83.953	2.6282	789.59
84.051	2.6223	789.78
84.15	2.6104	789.63
84.248	2.6301	789.7
84.346	2.6321	789.78
84.445	2.6341	789.89
84.543	2.6203	789.78
84.641	2.6163	789.78
84.74	2.6223	789.59
84.838	2.6203	789.85
84.936	2.6203	789.7
85.035	2.6203	790.01
85.133	2.6223	789.63
85.231	2.6163	789.85
85.33	2.6104	789.82
85.428	2.6203	789.74
85.526	2.6163	789.63
85.625	2.6203	789.78
85.723	2.6203	789.85
85.821	2.6163	789.85
85.92	2.6223	789.78
86.018	2.6223	789.89
86.116	2.6045	789.85
86.215	2.6223	789.93
