ÖÂÀ 1-10
-16.17	0.05994	0.153
486.54	-0.25639	59.92
486.99	-0.26432	60.019
488.36	-0.26234	60.119
488.59	-0.25442	60.219
489.38	-0.25639	60.32
490.37	-0.25442	60.42
491.62	-0.25245	60.52
492.76	-0.25442	60.62
494.13	-0.2485	60.72
495.68	-0.22081	60.82
496.44	-0.22673	60.921
496.71	-0.26629	61.021
496.75	-0.25047	61.121
497.13	-0.25245	61.221
499.29	-0.22673	61.321
500.62	-0.21687	61.422
501.3	-0.22279	61.522
501.61	-0.23663	61.622
503.69	-0.22279	61.722
503.69	-0.23071	61.822
504.04	-0.2386	61.923
505.17	-0.23071	62.023
506.12	-0.21884	62.123
507.41	-0.21092	62.223
508.17	-0.23268	62.323
508.29	-0.22873	62.423
510.26	-0.22081	62.524
510.41	-0.21884	62.624
511.63	-0.21489	62.724
513.26	-0.19907	62.824
512.54	-0.22279	62.924
513.56	-0.21489	63.025
513.22	-0.23466	63.125
514.74	-0.20697	63.225
515.46	-0.22673	63.325
516.37	-0.22081	63.425
517.43	-0.21687	63.525
518.8	-0.20697	63.626
519.79	-0.20105	63.726
520.74	-0.205	63.826
521.38	-0.21687	63.926
521.57	-0.20697	64.026
522.75	-0.21092	64.127
523.17	-0.22081	64.227
523.96	-0.20302	64.327
524.61	-0.20697	64.427
525.86	-0.19313	64.527
526.28	-0.1951	64.627
527.15	-0.20105	64.728
527	-0.21092	64.828
528.18	-0.19907	64.928
529.62	-0.18326	65.028
529.88	-0.20105	65.128
531.36	-0.16942	65.229
532.5	-0.17928	65.329
533.22	-0.18918	65.429
533.41	-0.20105	65.529
533.79	-0.20105	65.629
534.67	-0.19115	65.729
535.65	-0.18721	65.83
536.64	-0.17928	65.93
537.74	-0.16547	66.03
538.23	-0.18523	66.13
539.03	-0.16942	66.23
539.94	-0.16744	66.331
540.85	-0.17731	66.431
541.76	-0.17336	66.531
542.26	-0.16149	66.631
543.51	-0.17336	66.731
544.27	-0.16942	66.831
545.14	-0.15952	66.932
546.09	-0.16149	67.032
546.81	-0.16347	67.132
547.76	-0.15557	67.232
548.67	-0.16149	67.332
549.93	-0.13778	67.433
551.63	-0.14765	67.533
552.54	-0.13976	67.633
553.38	-0.12986	67.733
553.91	-0.12986	67.833
554.48	-0.13581	67.933
555.47	-0.14568	68.034
556.53	-0.14173	68.134
558.24	-0.10812	68.234
559.26	-0.12591	68.334
559.04	-0.1437	68.434
559.38	-0.13976	68.535
560.29	-0.13976	68.635
560.9	-0.13581	68.735
561.96	-0.12394	68.835
562.41	-0.13183	68.935
563.55	-0.11207	69.035
564.96	-0.10615	69.136
565.83	-0.12394	69.236
566.59	-0.11999	69.336
566.48	-0.12591	69.436
568.26	-0.1022	69.536
569.59	-0.10615	69.637
570.42	-0.098227	69.737
570.8	-0.12986	69.837
572.66	-0.088357	69.937
573.27	-0.086383	70.037
573.84	-0.096253	70.137
574.18	-0.1022	70.238
575.55	-0.092305	70.338
576.99	-0.068568	70.438
579.23	-0.046829	70.538
579.76	-0.048803	70.638
581.24	-0.072541	70.739
581.43	-0.080436	70.839
581.81	-0.08241	70.939
581.16	-0.084384	71.039
582.27	-0.066594	71.139
583.67	-0.058698	71.239
