"sec"    "mA"    "mV"
183.733   -0.438299477100372   52.6091575622559
183.833   -0.432352364063263   54.0511703491211
183.933   -0.438299477100372   55.0763206481934
184.033   -0.450168341398239   57.315616607666
184.134   -0.426430583000183   61.0353088378906
184.234   -0.424456655979156   61.9462814331055
184.334   -0.424456655979156   63.8445129394531
184.434   -0.452142268419266   64.8312759399414
184.534   -0.448169112205505   66.1217041015625
184.635   -0.424456655979156   68.7409439086914
184.735   -0.444221258163452   70.1071624755859
184.835   -0.420508801937103   73.2579193115234
184.935   -0.444221258163452   73.865234375
185.035   -0.418534874916077   75.6109008789063
185.135   -0.450168341398239   77.7365112304688
185.236   -0.430378437042236   81.3046188354492
185.336   -0.438299477100372   82.7471160888672
185.436   -0.444221258163452   84.2275085449219
185.536   -0.436325550079346   85.0247955322266
185.636   -0.434351623058319   87.1504058837891
185.737   -0.440273404121399   88.0613784790039
185.837   -0.42840451002121   89.8833312988281
185.937   -0.416535645723343   92.8057327270508
186.037   -0.432352364063263   94.4382019042969
186.137   -0.436325550079346   96.070182800293
186.238   -0.446195185184479   97.2848129272461
186.338   -0.416535645723343   100.928718566895
186.438   -0.416535645723343   102.294937133789
186.538   -0.430378437042236   102.826454162598
186.638   -0.448169112205505   104.49681854248
186.739   -0.42840451002121   108.292304992676
186.839   -0.444221258163452   108.937522888184
186.939   -0.414561718702316   111.25309753418
187.039   -0.42248272895813   112.581420898438
187.139   -0.41258779168129   113.340805053711
187.239   -0.42248272895813   115.200653076172
187.34   -0.440273404121399   116.908912658691
187.44   -0.452142268419266   119.186103820801
187.54   -0.434351623058319   120.704399108887
187.64   -0.440273404121399   122.260581970215
187.74   -0.434351623058319   123.854667663574
187.841   -0.42248272895813   125.48713684082
187.941   -0.430378437042236   127.840606689453
188.041   -0.414561718702316   130.459365844727
188.141   -0.40666601061821   132.205520629883
188.241   -0.426430583000183   134.482711791992
188.342   -0.42840451002121   135.735717773438
188.442   -0.424456655979156   137.709259033203
188.542   -0.416535645723343   139.94856262207
188.642   -0.418534874916077   141.31526184082
188.742   -0.41258779168129   144.313949584961
188.843   -0.416535645723343   146.249588012695
188.943   -0.40666601061821   148.793029785156
189.043   -0.418534874916077   148.944610595703
189.143   -0.426430583000183   150.462905883789
189.243   -0.404692083597183   152.32275390625
189.343   -0.4007188975811   155.283538818359
189.444   -0.40666601061821   158.016464233398
189.544   -0.4007188975811   159.496856689453
189.644   -0.404692083597183   161.774047851563
189.744   -0.392823189496994   163.520217895508
189.844   -0.416535645723343   164.583251953125
189.945   -0.41258779168129   166.063171386719
190.045   -0.394797116518021   168.492919921875
190.145   -0.418534874916077   169.176025390625
190.245   -0.4007188975811   171.073776245117
190.345   -0.416535645723343   172.629959106445
190.445   -0.42248272895813   173.768798828125
190.546   -0.432352364063263   174.907638549805
190.646   -0.414561718702316   177.488494873047
190.746   -0.4007188975811   179.538299560547
190.846   -0.392823189496994   180.790832519531
190.946   -0.40666601061821   182.384918212891
191.047   -0.41258779168129   185.611465454102
191.147   -0.38490217924118   188.648056030273
191.247   -0.390849262475967   190.432113647461
191.347   -0.377006471157074   192.178268432617
191.447   -0.394797116518021   193.810241699219
191.547   -0.4007188975811   196.998413085938
191.648   -0.408639937639236   197.682006835938
191.748   -0.398744970560074   199.693435668945
191.848   -0.396771043539047   201.819046020508
191.948   -0.388875335454941   204.096725463867
192.048   -0.371084690093994   207.588562011719
192.149   -0.38490217924118   208.613708496094
192.249   -0.38490217924118   209.600479125977
192.349   -0.38490217924118   211.422424316406
192.449   -0.361189723014832   212.333389282227
192.549   -0.394797116518021   215.749435424805
192.649   -0.363163650035858   218.065002441406
192.75   -0.353268712759018   220.570068359375
192.85   -0.390849262475967   221.291076660156
192.95   -0.394797116518021   222.619888305664
193.05   -0.378980398178101   225.656463623047
193.15   -0.365137577056885   227.630004882813
193.251   -0.375032544136047   227.857864379883
193.351   -0.394797116518021   228.351486206055
193.451   -0.341425150632858   233.779449462891
193.551   -0.382928252220154   232.412734985352
193.651   -0.386901408433914   235.828765869141
193.751   -0.363163650035858   237.271270751953
193.852   -0.388875335454941   237.688613891602
193.952   -0.377006471157074   239.321090698242
194.052   -0.353268712759018   241.750350952148
194.152   -0.369085431098938   243.116577148438
194.252   -0.351294785737991   245.887390136719
194.353   -0.367111504077911   246.381011962891
194.453   -0.367111504077911   248.468734741211
194.553   -0.378980398178101   249.341812133789
194.653   -0.341425150632858   252.036834716797
194.753   -0.343399077653885   253.403060913086
194.854   -0.361189723014832   254.807662963867
194.954   -0.365137577056885   256.363830566406
195.054   -0.367111504077911   257.274810791016
195.154   -0.363163650035858   258.565246582031
195.254   -0.38490217924118   260.197723388672
195.354   -0.365137577056885   263.234283447266
195.455   -0.357241868972778   264.828369140625
195.555   -0.357241868972778   267.561309814453
195.655   -0.361189723014832   268.813842773438
195.755   -0.351294785737991   271.015228271484
195.855   -0.351294785737991   271.964111328125
195.956   -0.343399077653885   274.735412597656
196.056   -0.345373004674911   276.367401123047
196.156   -0.335478037595749   278.682952880859
196.256   -0.343399077653885   280.162872314453
196.356   -0.353268712759018   281.529571533203
196.456   -0.333504110574722   283.655181884766
196.557   -0.357241868972778   284.831939697266
196.657   -0.347346931695938   286.691772460938
196.757   -0.347346931695938   288.210052490234
196.857   -0.343399077653885   289.652557373047
196.957   -0.337451964616776   291.929748535156
197.057   -0.347346931695938   293.789611816406
197.158   -0.325608402490616   295.422058105469
197.258   -0.337451964616776   297.623474121094
197.358   -0.333504110574722   299.711181640625
197.458   -0.30187064409256   303.355072021484
197.558   -0.327582329511642   304.151885986328
197.659   -0.315713465213776   306.846893310547
197.759   -0.317687392234802   308.783020019531
197.859   -0.297922790050507   311.97119140625
197.959   -0.299896717071533   312.350646972656
198.059   -0.325608402490616   314.324676513672
198.159   -0.303844571113586   316.336578369141
198.26   -0.321635246276855   318.120147705078
198.36   -0.292001008987427   320.891479492188
198.46   -0.303844571113586   322.029815673828
198.56   -0.305818498134613   325.407958984375
198.66   -0.29594886302948   328.520812988281
198.76   -0.28605392575264   330.684326171875
198.861   -0.323634475469589   330.684326171875
198.961   -0.331530183553696   331.253753662109
199.061   -0.313739538192749   333.417236328125
199.161   -0.305818498134613   335.125030517578
199.261   -0.319661319255829   336.491729736328
199.362   -0.335478037595749   338.541534423828
199.462   -0.321635246276855   340.590881347656
199.562   -0.293974936008453   344.045288085938
199.662   -0.305818498134613   343.817413330078
199.762   -0.331530183553696   343.665832519531
199.862   -0.293974936008453   345.943023681641
199.963   -0.278158217668533   348.220703125
200.063   -0.315713465213776   349.017517089844
200.163   -0.282106071710587   353.268707275391
200.263   -0.290001779794693   354.217590332031
200.363   -0.28605392575264   356.305297851563
200.463   -0.282106071710587   358.696685791016
200.564   -0.317687392234802   358.545074462891
200.664   -0.282106071710587   362.264770507813
200.764   -0.256394386291504   363.479400634766
200.864   -0.292001008987427   365.452941894531
200.964   -0.305818498134613   365.984466552734
201.065   -0.299896717071533   368.6416015625
201.165   -0.303844571113586   369.400512695313
201.265   -0.292001008987427   371.753967285156
201.365   -0.299896717071533   372.854919433594
201.465   -0.278158217668533   375.170013427734
201.565   -0.307817757129669   375.77734375
201.666   -0.28605392575264   378.890197753906
201.766   -0.299896717071533   380.256408691406
201.866   -0.293974936008453   382.230438232422
201.966   -0.276184290647507   385.608581542969
202.066   -0.236629799008369   388.948822021484
202.166   -0.238603726029396   392.251159667969
202.267   -0.248498663306236   395.173553466797
202.367   -0.293974936008453   395.059875488281
202.467   -0.250472605228424   401.702453613281
202.567   -0.206970259547234   403.334442138672
202.667   -0.212917342782021   409.066040039063
202.768   -0.337451964616776   403.903869628906
202.868   -0.216865211725235   411.419525146484
202.968   -0.139755472540855   416.278045654297
203.068   -0.157546132802963   419.428314208984
203.168   -0.325608402490616   413.810882568359
203.268   -0.313739538192749   413.924591064453
203.369   -0.238603726029396   417.530578613281
203.469   -0.20894418656826   417.530578613281
203.569   -0.226734846830368   421.060791015625
203.669   -0.288027852773666   421.705993652344
203.769   -0.309791684150696   419.807769775391
203.87   -0.29594886302948   421.478149414063
203.97   -0.218839138746262   426.184600830078
204.07   -0.226734846830368   427.741271972656
204.17   -0.228734076023102   429.980560302734
204.27   -0.272211104631424   430.929443359375
204.37   -0.256394386291504   432.334045410156
204.471   -0.212917342782021   436.205810546875
204.571   -0.210918113589287   439.128204345703
204.671   -0.210918113589287   440.798583984375
204.771   -0.248498663306236   441.102233886719
204.871   -0.210918113589287   442.809997558594
204.972   -0.187205672264099   445.846588134766
205.072   -0.256394386291504   447.592742919922
205.172   -0.268263250589371   445.808685302734
205.272   -0.244550809264183   447.061218261719
205.372   -0.228734076023102   449.376800537109
205.472   -0.236629799008369   452.37548828125
205.573   -0.201048478484154   455.297882080078
205.673   -0.206970259547234   456.512542724609
205.773   -0.193127453327179   459.739074707031
205.873   -0.191153526306152   461.105773925781
205.973   -0.234655871987343   460.612152099609
206.074   -0.242551580071449   460.650054931641
206.174   -0.197100609540939   465.546478271484
206.274   -0.222786992788315   466.229583740234
206.374   -0.195101380348206   467.140563964844
206.474   -0.195101380348206   469.531921386719
206.574   -0.135807603597641   472.644805908203
206.675   -0.222786992788315   471.961212158203
206.775   -0.187205672264099   473.935211181641
206.875   -0.189179599285126   475.567199707031
206.975   -0.187205672264099   477.768615722656
207.075   -0.143703326582909   480.197875976563
207.176   -0.139755472540855   482.930786132813
207.276   -0.143703326582909   485.360046386719
207.376   -0.131834447383881   486.08154296875
207.476   -0.185231745243073   484.904815673828
207.576   -0.167441070079803   486.688873291016
207.676   -0.11999087780714   489.649658203125
207.777   -0.147651180624962   490.446472167969
207.877   -0.145677253603935   493.483032226563
207.977   -0.139755472540855   494.166137695313
208.077   -0.129860520362854   496.747497558594
208.177   -0.125912666320801   498.948883056641
208.278   -0.0527507811784744   503.76953125
208.378   -0.102200217545033   503.465881347656
208.478   -0.0409072116017342   507.67919921875
208.578   -0.0982270538806915   508.248596191406
208.678   -0.11999087780714   507.565490722656
208.779   -0.0527507811784744   511.740447998047
208.879   -0.0428811423480511   516.219543457031
208.979   -0.0646196603775024   514.663330078125
209.079   -0.0725406780838966   516.257385253906
209.179   -0.0547500178217888   517.889892578125
209.279   -0.0567239448428154   519.408142089844
